,versionCreated,text,storyId,sourceCode
2022-04-20 08:15:15.695,2022-04-20 08:25:56.930000+00:00,REG - AVEVA Group PLC - Directorate Change,urn:newsml:newsroom:20220420:nRST7328Ia:0,NS:LSE
2022-04-20 08:17:29.000,2022-04-20 08:17:29+00:00,Exxon's US$4trn CCS market,urn:newsml:reuters.com:20220420:nIfp7vMNV5:1,NS:PFIE
2022-04-20 05:38:30.835,2022-04-20 05:38:30.835000+00:00,Supply Of Aar Approved/rdso Approved Grease For Cartridge Taper Roller Bearings </br> Aar Approved/rdso Approved Grease For Cartridge Taper Rol...,urn:newsml:reuters.com:20220420:nNRAkelbg8:1,NS:ECLTND
2022-04-19 23:11:31.000,2022-04-19 23:11:31+00:00,Exxon sees carbon capture market at $4 trillion by 2050,urn:newsml:reuters.com:20220419:nL2N2WH2A9:3,NS:RTRS
2022-04-19 22:51:55.198,2022-04-19 22:51:55.198000+00:00,Exxon Mobil (XOM) Stock Sinks As Market Gains: What You Should Know,urn:newsml:reuters.com:20220419:nNRAkeeeav:1,NS:ZACKSC
2022-04-19 22:01:10.000,2022-04-19 22:01:10+00:00,Exxon Mobil Corporation - Comunicado ao Mercado,urn:newsml:reuters.com:20220419:nNDL6GbbBJ:1,NS:PUBT
2022-04-19 20:41:59.592,2022-04-19 20:41:59.592000+00:00,EXXON MOBIL CORP Files Amended Proxy Statement -- DEFA14A,urn:newsml:reuters.com:20220419:nEOLTtWnH:1,NS:EDG
2022-04-19 19:50:15.350,2022-04-19 19:50:15.350000+00:00,NYSE ORDER IMBALANCE <XOM.N> 324865.0 SHARES ON BUY SIDE,urn:newsml:reuters.com:20220419:nAQN0UVVZI:1,NS:RTRS
2022-04-19 16:37:48.000,2022-04-19 16:37:48+00:00,Cross Timbers Royalty Trust - 2021 Annual Report,urn:newsml:reuters.com:20220419:nNDL22gFcF:1,NS:PUBT
2022-04-19 13:53:04.811,2022-04-19 14:11:23.224000+00:00,Declares No April Cash Distribution,urn:newsml:newsroom:20220419:nVMNyxl83a:0,NS:CMNW
2022-04-19 14:01:21.244,2022-04-19 14:01:21.244000+00:00,小摩：若歐盟禁運俄油 布油或飙至185美元/桶,urn:newsml:reuters.com:20220419:nZTCyCHyMa:1,NS:ZTCJ
2022-04-19 14:01:21.176,2022-04-19 14:01:21.176000+00:00,小摩：若欧盟禁运俄油 布油或飙至185美元/桶,urn:newsml:reuters.com:20220419:nZTCpz8M1a:1,NS:ZTCJ
2022-04-19 13:31:45.000,2022-04-19 13:31:45+00:00,BUZZ-Oil companies fall as demand concerns weigh on crude prices,urn:newsml:reuters.com:20220419:nL3N2WH2Q7:1,NS:RTRS
2022-04-19 06:53:40.844,2022-04-19 07:22:38.826000+00:00,(EN) IMPERIAL OIL LIMITED ESG Web-based Reporting (67297737),urn:newsml:reuters.com:20220419:nGLF92m7xf:5,NS:GLFILE
2022-04-19 01:22:25.965,2022-04-19 01:22:25.965000+00:00,80010349-servosyn Gear 460 Rr Gear Oil Of Ioc Or Mobil Shc 634 Of Exxon Mobil Of Wag9/wap7 Locos. Make/brand: Servo Syngear 460 Rr.,urn:newsml:reuters.com:20220419:nNRAkdnphe:1,NS:ECLCTA
2022-04-18 19:50:22.728,2022-04-18 19:50:22.728000+00:00,NYSE ORDER IMBALANCE <XOM.N> 128219.0 SHARES ON BUY SIDE,urn:newsml:reuters.com:20220418:nAQN0UT5HM:1,NS:RTRS
2022-04-18 14:45:46.000,2022-04-18 14:45:46+00:00,"BUZZ-Oil cos up as Libya outages add to Russia supply fear, lifting crude",urn:newsml:reuters.com:20220418:nL3N2WG2C2:1,NS:RTRS
2022-04-18 12:37:06.567,2022-04-18 12:41:02.393000+00:00,To Hold 2022 First Quarter Earnings Call,urn:newsml:newsroom:20220418:nVMNdtX07a:0,NS:CMNW
2022-04-18 12:19:19.863,2022-04-18 12:19:19.863000+00:00,IMPERIAL OIL LTD Files -- 8-K,urn:newsml:reuters.com:20220418:nEOLb5bx7f:1,NS:EDG
2022-04-18 12:03:25.943,2022-04-18 12:03:25.943000+00:00,(EN) Imperial Oil Limited News release - English (67289473),urn:newsml:reuters.com:20220418:nGLF6T5tp6:1,NS:GLFILE
2022-04-18 11:55:00.332,2022-04-18 11:55:00.332000+00:00,Imperial to hold 2022 First Quarter Earnings Call,urn:newsml:reuters.com:20220418:nBw8KCsCZa:1,NS:BSW
2022-04-18 11:19:50.697,2022-04-18 11:19:50.697000+00:00,EXXONMOBIL <XOM.N>: BMO RAISES TARGET PRICE TO $100 FROM $86,urn:newsml:reuters.com:20220418:nFWN2WG0LW:1,NS:RTRS
2022-04-18 02:50:06.000,2022-04-18 02:50:06+00:00,6月裝船的卡塔爾原油現貨升水從紀錄水平急劇下滑--消息人士,urn:newsml:reuters.com:20220418:nL6T2WG01U:1,NS:RTRS
2022-04-18 02:50:06.000,2022-04-18 02:50:06+00:00,6月装船的卡塔尔原油现货升水从纪录水平急剧下滑--消息人士,urn:newsml:reuters.com:20220418:nL6S2WG01U:1,NS:RTRS
2022-04-18 02:09:29.000,2022-04-18 02:09:29+00:00,UPDATE 1-Spot premiums for June-loading Qatari crude slump from record levels - sources,urn:newsml:reuters.com:20220418:nL2N2WG01S:4,NS:RTRS
2022-04-15 10:15:34.840,2022-04-15 19:33:25.975000+00:00,(EN) IMPERIAL OIL LIMITED ESG-Env Pol (67270986),urn:newsml:reuters.com:20220415:nGLF76NV8M:5,NS:GLFILE
2022-04-15 10:16:10.475,2022-04-15 19:33:20.153000+00:00,(EN) IMPERIAL OIL LIMITED ESG-Env Pol (67271010),urn:newsml:reuters.com:20220415:nGLF3bjN1V:5,NS:GLFILE
2022-04-15 10:17:36.899,2022-04-15 19:04:45.332000+00:00,(EN) IMPERIAL OIL LIMITED ESG Web-based Reporting (67271058),urn:newsml:reuters.com:20220415:nGLF6Hdbzw:5,NS:GLFILE
2022-04-15 10:20:17.976,2022-04-15 19:04:39.026000+00:00,(EN) IMPERIAL OIL LIMITED ESG Web-based Reporting (67271123),urn:newsml:reuters.com:20220415:nGLF9l8jbh:5,NS:GLFILE
2022-04-15 13:08:43.000,2022-04-15 13:08:43+00:00,Exxon Mobil Corporation - Comunicado ao Mercado,urn:newsml:reuters.com:20220415:nNDLF2mG8:1,NS:PUBT
2022-04-15 11:40:33.576,2022-04-15 11:40:33.576000+00:00,EXXON MOBIL CORP -- PX14A6G,urn:newsml:reuters.com:20220415:nEOLbvBL6x:1,NS:EDG
2022-04-15 10:23:13.204,2022-04-15 11:28:17.298000+00:00,(EN) IMPERIAL OIL LIMITED ESG - Health Pol (67271268),urn:newsml:reuters.com:20220415:nGLF4QTz62:5,NS:GLFILE
2022-04-15 10:23:53.513,2022-04-15 11:11:08.493000+00:00,(EN) IMPERIAL OIL LIMITED ESG - Career Pol (67271320),urn:newsml:reuters.com:20220415:nGLF4xNYXq:5,NS:GLFILE
2022-04-15 02:56:33.233,2022-04-15 02:56:33.233000+00:00,"Supply Of Mobilux Ep2 Grease imported Lubricant For Tm Bearing Of Wap-5 Locos. Make Exxon Mobil Corporation, Irving, Texas, United State </br> ...",urn:newsml:reuters.com:20220415:nNRAkchdv3:1,NS:ECLTND
2022-04-15 02:54:25.000,2022-04-15 02:54:25+00:00,BRIEF-米シールド・エアー、エクソン・モービルおよびアホールド・デレーズＵＳＡと画期的な循環型社会への取り組みに着手,urn:newsml:reuters.com:20220415:nL6N2WD012:1,NS:RTRS
2022-04-14 20:36:14.000,2022-04-14 20:39:46+00:00,"Exxon Billings, Montana, crude unit could restart in May -sources",urn:newsml:reuters.com:20220414:nL2N2WC2GV:3,NS:RTRS
2022-04-14 20:36:14.000,2022-04-14 20:36:14+00:00,EXXON BILLINGS MONTANA CRUDE UNIT MAY RESTART IN MAY -SOURCES,urn:newsml:reuters.com:20220414:nL2N2WC2GV:1,NS:RTRS
2022-04-14 19:50:18.520,2022-04-14 19:50:18.520000+00:00,NYSE ORDER IMBALANCE <XOM.N> 283169.0 SHARES ON SELL SIDE,urn:newsml:reuters.com:20220414:nAQN0UR4FF:1,NS:RTRS
2022-04-14 18:13:42.000,2022-04-14 18:13:42+00:00,BUZZ-Oil companies up tracking crude on news EU may phase in a ban on Russian oil imports,urn:newsml:reuters.com:20220414:nL3N2WC39J:1,NS:RTRS
2022-04-14 17:06:22.053,2022-04-14 17:06:22.053000+00:00,Here's Why Momentum Investors Will Love Imperial Oil (IMO),urn:newsml:reuters.com:20220414:nNRAkcdx4g:1,NS:ZACKSC
2022-04-14 14:34:36.000,2022-04-14 14:34:36+00:00,FACTBOX-German refineries try to operate without Russian crude,urn:newsml:reuters.com:20220414:nL2N2W50OH:2,NS:RTRS
2022-04-14 14:17:12.000,2022-04-14 14:17:12+00:00,"Greek recoverable gas reserves seen topping 600 bcm, commission says",urn:newsml:reuters.com:20220414:nL5N2WC1M4:1,NS:RTRS
2022-04-14 14:00:15.915,2022-04-14 14:00:15.915000+00:00,EXXONMOBIL BEGINS DESIGN STUDIES FOR SOUTH EAST AUSTRALIA CARBON CAPTURE HUB IN GIPPSLAND,urn:newsml:reuters.com:20220414:nFWN2WC1JU:1,NS:RTRS
2022-04-14 14:00:03.000,2022-04-14 14:00:03+00:00,Exxon Mobil begins studies for carbon storage hub in southeast Australia,urn:newsml:reuters.com:20220414:nP8N2PC00U:1,NS:RTRS
2022-04-14 14:00:00.311,2022-04-14 14:00:00.311000+00:00,ExxonMobil Begins Design Studies for South East Australia Carbon Capture Hub in Gippsland,urn:newsml:reuters.com:20220414:nBw7Ln5qxa:1,NS:BSW
2022-04-14 14:00:00.000,2022-04-14 14:00:00+00:00,EXXON MOBIL  - SEA CCS HUB PROJECT COULD START AS EARLY AS 2025,urn:newsml:reuters.com:20220414:nP8N2PC00U:5,NS:RTRS
2022-04-14 14:00:00.000,2022-04-14 14:00:00+00:00,EXXON MOBIL  - SEA CCS HUB TO INITIALLY USE EXISTING INFRASTRUCTURE TO STORE CO2 IN DEPLETED BREAM FIELD,urn:newsml:reuters.com:20220414:nP8N2PC00U:4,NS:RTRS
2022-04-14 14:00:00.000,2022-04-14 14:00:00+00:00,EXXON MOBIL - IN DISCUSSION WITH LOCAL EMISSIONS-INTENSIVE INDUSTRIES WHICH MAY BE INTERESTED IN ACCESSING SEA CCS HUB,urn:newsml:reuters.com:20220414:nP8N2PC00U:3,NS:RTRS
2022-04-14 14:00:00.000,2022-04-14 14:00:00+00:00,EXXON MOBIL - SEA CCS HUB PROJECT COULD CAPTURE UP TO 2 MLN METRIC TONS OF CO2 PER YEAR,urn:newsml:reuters.com:20220414:nP8N2PC00U:2,NS:RTRS
2022-04-14 14:00:00.000,2022-04-14 14:00:00+00:00,EXXON MOBIL - BEGINS DESIGN STUDIES FOR SOUTH EAST AUSTRALIA CARBON CAPTURE HUB IN GIPPSLAND,urn:newsml:reuters.com:20220414:nP8N2PC00U:1,NS:RTRS
2022-04-14 13:32:00.066,2022-04-14 13:32:00.066000+00:00,"Global Benzene Market Capacity, Supply, Demand Insights & Forecasts Report 2022-2026 Featuring BASF, Royal Dutch Shell, Sinopec Corp, BP, DuPont de Nemours, and ExxonMobil - ResearchAndMarkets.com",urn:newsml:reuters.com:20220414:nBw9RZKX7a:1,NS:BSW
2022-04-14 12:40:35.000,2022-04-14 12:40:35+00:00,Oil and Gas Authority - NSTA closes investigation and reminds industry of need for prompt collaboration on transactions,urn:newsml:reuters.com:20220414:nNDL90HBqM:1,NS:PUBT
2022-04-14 11:32:13.261,2022-04-14 11:32:13.261000+00:00,"See, Exxonmobil, And Ahold Delhaize USA Collaborate On Groundbreaking Circularity Initiative",urn:newsml:reuters.com:20220414:nRSD339Qtv:1,NS:SIGDEV
2022-04-14 11:05:10.000,2022-04-14 11:19:36+00:00,Sustainable Switch: Proxy season's greetings,urn:newsml:reuters.com:20220414:nL2N2WC0MZ:2,NS:RTRS
2022-04-14 11:16:11.000,2022-04-14 11:16:11+00:00,"BRIEF-See, Exxonmobil, And Ahold Delhaize USA Collaborate On Groundbreaking Circularity Initiative",urn:newsml:reuters.com:20220414:nFWN2WC0CX:1,NS:RTRS
2022-04-14 11:01:19.708,2022-04-14 11:02:09.513000+00:00,SEALED AIR CORP - INITIATIVE IS EXPECTED TO BEGIN THIS SUMMER AND SCALE OVER TIME,urn:newsml:reuters.com:20220414:nFWN2WC0CX:2,NS:RTRS
2022-04-14 05:15:35.496,2022-04-14 05:15:35.496000+00:00,Amcor increases use of advance recycling materials using ExxonMobil technology,urn:newsml:reuters.com:20220414:nIGB61EE12:1,NS:MRCP
2022-04-14 01:10:58.922,2022-04-14 01:10:58.922000+00:00,"80010349-mobil Shc-634 Gear Case Lubricant For Wdg4 and Wdp4 Loco Bogie and Wap-7, Packed In 208/ 210 Ltrs. Non Returnable New Steel Drum.m/s. Exxo...",urn:newsml:reuters.com:20220414:nNRAkbxk3g:1,NS:ECLCTA
2022-04-13 22:51:05.507,2022-04-13 22:51:05.507000+00:00,Exxon Mobil (XOM) Outpaces Stock Market Gains: What You Should Know,urn:newsml:reuters.com:20220413:nNRAkbvzqn:1,NS:ZACKSC
2022-04-13 21:08:55.000,2022-04-13 21:11:59+00:00,"Exxon Baton Rouge, Louisiana, gasoline unit returns to full production after restart -sources",urn:newsml:reuters.com:20220413:nL2N2WB2NX:4,NS:RTRS
2022-04-13 21:08:55.000,2022-04-13 21:08:55+00:00,EXXON BATON ROUGE LOUISIANA GASOLINE UNIT RETURNS TO FULL PRODUCTION AFTER RESTART -SOURCES,urn:newsml:reuters.com:20220413:nL2N2WB2NX:1,NS:RTRS
2022-04-13 19:50:16.275,2022-04-13 19:50:16.275000+00:00,NYSE ORDER IMBALANCE <XOM.N> 102696.0 SHARES ON SELL SIDE,urn:newsml:reuters.com:20220413:nAQN0ULHBW:1,NS:RTRS
2022-04-13 18:02:29.000,2022-04-13 18:02:29+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Gap Inc, Warner Bros Discovery Inc, Peloton Interactive",urn:newsml:reuters.com:20220413:nL3N2WB35X:2,NS:RTRS
2022-04-13 16:45:59.000,2022-04-13 16:45:59+00:00,BUZZ-Oil companies climb as supply worries lift crude prices,urn:newsml:reuters.com:20220413:nL3N2WB341:1,NS:RTRS
2022-04-13 16:06:48.000,2022-04-13 16:06:48+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-JPMorgan Chase & Co, Antares Pharma, PayPal Holdings",urn:newsml:reuters.com:20220413:nL3N2WB30Q:3,NS:RTRS
2022-04-13 13:28:13.000,2022-04-13 13:28:13+00:00,UPDATE 1-Кашаган остановит добычу нефти в июне 22г из-за капремонта,urn:newsml:reuters.com:20220413:nL5N2WB3GF:2,NS:RTRS
2022-04-13 13:27:50.000,2022-04-13 13:27:50+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Sierra Oncology, Hillman Solutions, Delta Air Lines",urn:newsml:reuters.com:20220413:nL3N2WB2M9:3,NS:RTRS
2022-04-13 11:42:54.000,2022-04-13 11:42:54+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Antares Pharma, Alphabhet Inc, Sierra Oncology",urn:newsml:reuters.com:20220413:nL3N2WB2CK:3,NS:RTRS
2022-04-13 11:24:25.000,2022-04-13 11:24:25+00:00,BUZZ-Oil companies climb as supply worries lift crude prices,urn:newsml:reuters.com:20220413:nL3N2W421A:1,NS:RTRS
2022-04-13 08:49:12.000,2022-04-13 08:49:32+00:00,Кашаган остановит добычу нефти в июне 22г из-за капремонта,urn:newsml:reuters.com:20220413:nL5N2WB1SB:2,NS:RTRS
2022-04-13 03:41:41.032,2022-04-13 03:41:41.032000+00:00,全球最大獨立石油交易商維多：年底前將停止交易俄羅斯原油,urn:newsml:reuters.com:20220413:nZTCpvlsqa:1,NS:ZTCJ
2022-04-13 03:41:41.017,2022-04-13 03:41:41.017000+00:00,全球最大独立石油交易商维多：年底前将停止交易俄罗斯原油,urn:newsml:reuters.com:20220413:nZTCFn2YHa:1,NS:ZTCJ
2022-04-13 02:28:33.218,2022-04-13 02:28:33.218000+00:00,Supply Of Aar Approved/rdso Approved Grease For Cartridge Taper Roller Bearings Of Freight Stock Conforming To Rdso Specification No. Wd-24-misc.20...,urn:newsml:reuters.com:20220413:nNRAkb1ngg:1,NS:ECLTND
2022-04-13 01:10:24.287,2022-04-13 01:10:24.287000+00:00,"Supply Of Exxon Arapen Rb 320 Grease For Ctrb , 'f' Class Emd Loco Axle Journal Bearings. </br> Exxon Arapen Rb 320 Grease For Ctrb, &#...",urn:newsml:reuters.com:20220413:nNRAkb1o8w:1,NS:ECLTND
2022-04-12 19:50:20.052,2022-04-12 19:50:20.052000+00:00,NYSE ORDER IMBALANCE <XOM.N> 62043.0 SHARES ON SELL SIDE,urn:newsml:reuters.com:20220412:nAQN0UH1HI:1,NS:RTRS
2022-04-12 18:17:38.000,2022-04-12 18:17:38+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Lixte Biotechnology, Boeing Co, Worksport Ltd",urn:newsml:reuters.com:20220412:nL3N2WA2UW:3,NS:RTRS
2022-04-12 17:10:57.000,2022-04-12 17:10:57+00:00,Exxon Mobil Corporation - Comunicado ao Mercado,urn:newsml:reuters.com:20220412:nNDL6d7CsC:1,NS:PUBT
2022-04-12 17:07:15.883,2022-04-12 17:07:15.883000+00:00,Why Imperial Oil (IMO) is a Great Dividend Stock Right Now,urn:newsml:reuters.com:20220412:nNRAka9vtj:1,NS:ZACKSC
2022-04-12 16:12:08.000,2022-04-12 16:12:08+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Astra Space, Biodesix Inc, Kohl's Corp",urn:newsml:reuters.com:20220412:nL3N2WA2PN:2,NS:RTRS
2022-04-12 15:03:21.841,2022-04-12 15:03:21.841000+00:00,EXXON MOBIL CORP -- PX14A6G,urn:newsml:reuters.com:20220412:nEOL6BgbkW:1,NS:EDG
2022-04-12 14:54:35.286,2022-04-12 14:54:35.286000+00:00,ExxonMobil Versus Chevron: Which Oil Major Is a Better Buy?,urn:newsml:reuters.com:20220412:nNRAka0af4:1,NS:ZACKSC
2022-04-12 13:24:43.000,2022-04-12 13:24:43+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Meta Platforms, Lixte, Kohl's Corp, BioCardia",urn:newsml:reuters.com:20220412:nL3N2WA2DG:2,NS:RTRS
2022-04-12 13:21:51.833,2022-04-12 13:21:51.833000+00:00,Oil & Gas Stock Roundup Headlined by ExxonMobil & Shell's Q1 Updates,urn:newsml:reuters.com:20220412:nNRAk9wyyz:1,NS:ZACKSC
2022-04-12 09:46:14.000,2022-04-12 12:14:08+00:00,UPDATE 2-Greece speeds up gas exploration to help reduce Russia reliance,urn:newsml:reuters.com:20220412:nL5N2WA240:4,NS:RTRS
2022-04-12 11:55:09.000,2022-04-12 11:55:09+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Aeglea Bio, CrowdStrike Holdings, Hoth Therapeutics",urn:newsml:reuters.com:20220412:nL3N2WA20V:2,NS:RTRS
2022-04-12 11:15:00.000,2022-04-12 11:15:00+00:00,BÖRSEN-TICKER-Steigender Ölpreis treibt Aktien von Ölkonzernen,urn:newsml:reuters.com:20220412:nL5N2WA2WW:1,NS:RTRS
2022-04-12 10:55:11.000,2022-04-12 10:55:11+00:00,"BUZZ-Oil cos rise as OPEC warning, easing Shanghai COVID curbs lift crude",urn:newsml:reuters.com:20220412:nL3N2WA1WS:1,NS:RTRS
2022-04-12 03:30:09.899,2022-04-12 03:33:03.875000+00:00,KAZAKHSTAN'S TENGIZ PRODUCES 7.3 MLN TONNES OF OIL IN JAN-MARCH - ENERGY MINISTER,urn:newsml:reuters.com:20220412:nP8N2V7006:7,NS:RTRS
2022-04-12 03:30:09.899,2022-04-12 03:32:28.478000+00:00,KAZAKHSTAN'S KASHAGAN PRODUCES 4.7 MLN TONNES OF OIL IN JAN-MARCH - ENERGY MINISTER,urn:newsml:reuters.com:20220412:nP8N2V7006:5,NS:RTRS
2022-04-12 00:31:41.366,2022-04-12 00:31:41.366000+00:00,庫存下降 美國天然氣期貨價格收于13年高位,urn:newsml:reuters.com:20220412:nZTC7Ylj4a:1,NS:ZTCJ
2022-04-12 00:31:41.334,2022-04-12 00:31:41.334000+00:00,库存下降 美国天然气期货价格收于13年高位,urn:newsml:reuters.com:20220412:nZTC1bbsqa:1,NS:ZTCJ
2022-04-12 00:19:14.872,2022-04-12 00:19:14.872000+00:00,埃克森美孚推出Exceed(TM) S高性能聚乙烯,urn:newsml:reuters.com:20220412:nPNAwhH9ga:1,NS:PRN
2022-04-11 19:50:23.477,2022-04-11 19:50:23.477000+00:00,NYSE ORDER IMBALANCE <XOM.N> 107041.0 SHARES ON SELL SIDE,urn:newsml:reuters.com:20220411:nAQN0UE4XE:1,NS:RTRS
2022-04-11 18:15:07.619,2022-04-11 18:42:03.512000+00:00,"ExxonMobil Introduces New Exceed(TM) S Performance Polyethylene, Enabling Converters to Rethink Film Design for Simpler Solutions",urn:newsml:newsroom:20220411:nVMNvNvLMa:0,NS:CMNW
2022-04-11 16:31:48.339,2022-04-11 16:31:48.339000+00:00,ExxonMobil (XOM) Projects $9.3B Worth Upstream Earnings for Q1,urn:newsml:reuters.com:20220411:nNRAk7wfq7:1,NS:ZACKSC
2022-04-11 14:51:47.061,2022-04-11 14:51:47.061000+00:00,Why ExxonMobil (XOM) Stock Might be a Great Pick,urn:newsml:reuters.com:20220411:nNRAk7v494:1,NS:ZACKSC
2022-04-11 13:38:25.085,2022-04-11 13:38:25.085000+00:00,エクソンモービルが新たなExceed（TM）S高性能ポリエチレンを発売し、コンバーターがよりシンプルなソリューションに向けたフィルムデザインを見直すことを可能にする,urn:newsml:reuters.com:20220411:nPNANKhzga:1,NS:PRN
2022-04-11 13:30:05.974,2022-04-11 13:30:05.974000+00:00,ExxonMobil presenta el nuevo polietileno de rendimiento Exceed™ S,urn:newsml:reuters.com:20220411:nPreTxZFZa:1,NS:PRN
2022-04-11 13:28:00.152,2022-04-11 13:28:00.152000+00:00,เอ็กซอนโมบิล ขอแนะนำพอลิเอทิลีนประสิทธิภาพสูง Exceed™ S ช่วยให้โรงงานแปรรูปพลาสติกออกแบบฟิล์มได้ง่ายขึ้นสำหรับการใช้งานรูปแบบต่าง ๆ,urn:newsml:reuters.com:20220411:nPNADbLZFa:1,NS:PRN
2022-04-11 13:25:20.974,2022-04-11 13:25:20.974000+00:00,Le nouveau polyéthylène haute performance ExxonMobil Exceed™ S permet aux transformateurs de repenser la conception des films pour des solutions plus simples.,urn:newsml:reuters.com:20220411:nPreX8Vyka:1,NS:PRN
